5.073790915473733870e-02,3.260000000000000231e+00
3.981304620626423957e-02,3.270000000000000018e+00
3.712896226338258110e-02,3.280000000000000249e+00
3.444487832050104059e-02,3.290000000000000036e+00
3.228133014144690671e-02,3.300000000000000266e+00
3.380298906411537824e-02,3.310000000000000053e+00
3.532464798678391221e-02,3.320000000000000284e+00
3.684630690945237680e-02,3.330000000000000071e+00
3.738391896004729376e-02,3.339999999999999858e+00
3.764049092835709126e-02,3.350000000000000089e+00
3.789706289666687489e-02,3.359999999999999876e+00
6.194502156751590521e-02,3.370000000000000107e+00
1.230611856019290795e-01,3.379999999999999893e+00
1.841773496363449392e-01,3.390000000000000124e+00
2.374664106831748389e-01,3.399999999999999911e+00
1.708224199493856288e-01,3.410000000000000142e+00
1.041784292155993885e-01,3.419999999999999929e+00
3.753443848181017839e-02,3.430000000000000160e+00
3.702620450038024424e-02,3.439999999999999947e+00
5.448222816441691818e-02,3.450000000000000178e+00
7.193825182845282884e-02,3.459999999999999964e+00
8.596681764875084564e-02,3.470000000000000195e+00
9.535374781652192211e-02,3.479999999999999982e+00
1.047406779842934149e-01,3.490000000000000213e+00
1.121030154383195060e-01,3.500000000000000000e+00
9.821210208188152491e-02,3.510000000000000231e+00
8.432118872544416832e-02,3.520000000000000018e+00
7.043027536900620111e-02,3.530000000000000249e+00
6.141519202433853852e-02,3.540000000000000036e+00
5.356510594634613515e-02,3.550000000000000266e+00
4.571501986835407871e-02,3.560000000000000053e+00
7.636397948455880824e-02,3.570000000000000284e+00
1.577656081442005420e-01,3.580000000000000071e+00
2.391672368038422480e-01,3.589999999999999858e+00
3.050162557225878368e-01,3.600000000000000089e+00
2.328721418751973637e-01,3.609999999999999876e+00
1.607280280278036710e-01,3.620000000000000107e+00
8.858391418041319798e-02,3.629999999999999893e+00
9.010438173914535331e-02,3.640000000000000124e+00
1.095221814120460879e-01,3.649999999999999911e+00
1.289399810849476968e-01,3.660000000000000142e+00
1.794826716120307697e-01,3.669999999999999929e+00
2.694220307594183961e-01,3.680000000000000160e+00
3.593613899068021089e-01,3.689999999999999947e+00
4.286990983905226704e-01,3.700000000000000178e+00
3.831747562379603789e-01,3.709999999999999964e+00
3.376504140853960334e-01,3.720000000000000195e+00
2.921260719328337419e-01,3.729999999999999982e+00
2.506235615162294428e-01,3.740000000000000213e+00
2.099242541846398913e-01,3.750000000000000000e+00
1.692249468530485079e-01,3.760000000000000231e+00
1.405193926448498609e-01,3.770000000000000018e+00
1.779695672219057390e-01,3.780000000000000249e+00
2.154197417989599517e-01,3.790000000000000036e+00
2.462908905250268121e-01,3.800000000000000266e+00
2.235069900935691134e-01,3.810000000000000053e+00
2.007230896621103877e-01,3.820000000000000284e+00
1.779391892306527168e-01,3.830000000000000071e+00
1.668226737657615977e-01,3.839999999999999858e+00
1.580133168122990484e-01,3.850000000000000089e+00
1.492039598588368599e-01,3.859999999999999876e+00
1.509844076608682917e-01,3.870000000000000107e+00
1.659993906081035364e-01,3.879999999999999893e+00
1.810143735553394473e-01,3.890000000000000124e+00
1.842406421976660880e-01,3.899999999999999911e+00
1.299227243036613910e-01,3.910000000000000142e+00
7.560480640965909493e-02,3.919999999999999929e+00
2.128688851565438411e-02,3.930000000000000160e+00
2.425553993845298503e-02,3.939999999999999947e+00
3.873617265202362880e-02,3.950000000000000178e+00
5.321680536559363073e-02,3.959999999999999964e+00
8.782442469126859608e-02,3.970000000000000195e+00
1.436161394640874944e-01,3.979999999999999982e+00
1.994078542369089047e-01,3.990000000000000213e+00
2.443786117661756463e-01,4.000000000000000000e+00
1.799096369511333227e-01,4.009999999999999787e+00
1.154406621360852259e-01,4.020000000000000462e+00
5.097168732104290223e-02,4.030000000000000249e+00
7.081968843675828795e-02,4.040000000000000036e+00
1.269348312118653010e-01,4.049999999999999822e+00
1.830499739869773101e-01,4.060000000000000497e+00
1.987481158518231705e-01,4.070000000000000284e+00
1.567679852525639683e-01,4.080000000000000071e+00
1.147878546533047661e-01,4.089999999999999858e+00
7.280772405404556391e-02,4.099999999999999645e+00
6.209110432409314928e-02,4.110000000000000320e+00
5.143617448554875515e-02,4.120000000000000107e+00
4.078124464700435409e-02,4.129999999999999893e+00
3.624286781159227061e-02,4.139999999999999680e+00
3.425079932477822359e-02,4.150000000000000355e+00
3.225873083796435004e-02,4.160000000000000142e+00
6.199233167135709266e-02,4.169999999999999929e+00
1.398740072975270532e-01,4.179999999999999716e+00
2.177556829237039249e-01,4.190000000000000391e+00
2.878195244407260045e-01,4.200000000000000178e+00
2.115966184552631191e-01,4.209999999999999964e+00
1.353737124698002614e-01,4.219999999999999751e+00
5.915080648433063137e-02,4.230000000000000426e+00
4.174036422855715439e-02,4.240000000000000213e+00
4.170426923158122162e-02,4.250000000000000000e+00
4.166817423460528885e-02,4.259999999999999787e+00
4.231459690039371391e-02,4.270000000000000462e+00
4.399989263816039137e-02,4.280000000000000249e+00
4.568518837592706883e-02,4.290000000000000036e+00
