-3.687643703244702486e-04,-1.909370565027746890e-03,-1.375184526420944811e-03,8.699999999999999956e-01
-6.273433100722794172e-04,-1.730354697666143960e-03,-1.478075625472019365e-03,8.800000000000000044e-01
5.158029117015316446e-05,1.476660077890886748e-04,-1.123965972035803401e-03,8.900000000000000133e-01
-1.040196839569110807e-04,8.349298951256354942e-04,-1.051973875504810026e-03,9.000000000000000222e-01
-7.752077771249748107e-04,7.865164639504865522e-04,-1.154280581727695244e-03,9.100000000000000311e-01
-8.857806074079780474e-04,2.683961335842226324e-04,-6.840126456555538793e-04,9.200000000000000400e-01
-7.841964922375232279e-04,-5.803756501262502510e-05,-1.985595588686658440e-04,9.300000000000000488e-01
-7.643830121678715176e-05,5.516647218311741471e-04,1.184150642172710649e-04,9.400000000000000577e-01
-1.054136377600893484e-03,1.132317973953749120e-03,4.487223739148677414e-04,9.500000000000000666e-01
-3.800756418569254530e-03,1.682483650360416805e-03,7.930226199172382001e-04,9.599999999999999645e-01
-4.444466519526147144e-03,4.319744722159432442e-03,1.127648649908814457e-05,9.699999999999999734e-01
-4.316542258631433579e-03,7.145803832592199228e-03,-1.002799253714272646e-03,9.799999999999999822e-01
-1.530856025490540812e-03,3.874135677778565816e-03,-7.020855251633380256e-04,9.899999999999999911e-01
5.519662075185980429e-05,1.151850702959131712e-03,-7.970645906189227983e-04,1.000000000000000000e+00
-6.402489795531434054e-04,-5.256012699101316778e-04,-1.644583786291540150e-03,1.010000000000000009e+00
-1.310028453626244180e-03,-1.224029293180682598e-03,-1.559867240656160085e-03,1.020000000000000018e+00
-1.964520235058683437e-03,-1.339314496452626707e-03,-9.198766597812318459e-04,1.030000000000000027e+00
-8.713191569734764913e-05,-1.333969600057319108e-03,-2.216491017349888140e-03,1.040000000000000036e+00
1.398710879566748702e-03,-7.810574767099809921e-04,-2.906929359403347731e-03,1.050000000000000044e+00
7.020559302830631883e-04,1.717992804881716615e-03,-8.175769688377456865e-04,1.060000000000000053e+00
1.391379439997599866e-03,2.002638088464211378e-03,4.522123727625134695e-05,1.070000000000000062e+00
3.418909652767186148e-03,1.492042465194606642e-04,-2.762580038074083106e-04,1.080000000000000071e+00
5.315040246931740722e-04,-7.510995762193988824e-04,-1.055835686026935106e-03,1.090000000000000080e+00
-3.167886196937898680e-03,-1.273041875867766699e-03,-1.732576325496053065e-03,1.100000000000000089e+00
-2.439729631636689856e-03,-4.788018353224398520e-04,-2.390822577915451084e-04,1.110000000000000098e+00
-1.207726752951197597e-03,4.523202590238460251e-04,1.911963875439942140e-04,1.120000000000000107e+00
8.213545619344220054e-04,1.599988015190455769e-03,-1.060518193414758696e-03,1.130000000000000115e+00
6.208213349499065942e-04,3.746880053701819209e-04,-5.634533624675508749e-04,1.140000000000000124e+00
-7.208548129500383893e-04,-2.065124789895566269e-03,8.286573199770544060e-04,1.150000000000000133e+00
